    (-1.95109,-0.425001)
    (-2.03001,-0.465992)
    (-2.11563,-0.513106)
     (-2.2087,-0.567589)
    (-2.31009,-0.631011)
    (-2.42075,-0.705364)
       (-2.5417,-0.7932)
    (-2.67396,-0.897815)
      (-2.8185,-1.02351)
     (-2.97606,-1.17593)
     (-3.14679,-1.36256)
     (-3.32966,-1.59329)
     (-3.52137,-1.88124)
      (-3.7144,-2.24351)
     (-3.89358,-2.70163)
     (-4.03046,-3.28048)
     (-4.07493,-4.00316)
     (-3.94588,-4.87643)
     (-3.53028,-5.86029)
     (-2.71403,-6.82473)
     (-1.46934,-7.53397)
    (0.0423967,-7.73625)
      (1.49727,-7.34673)
      (2.60864,-6.52358)
      (3.28385,-5.53153)
      (3.59174,-4.57494)
      (3.65275,-3.74981)
      (3.57064,-3.07634)
      (3.41553,-2.53995)
      (3.22935,-2.11596)
      (3.03541,-1.78028)
      (2.84588,-1.51284)
      (2.66661,-1.29791)
      (2.49998,-1.12354)
     (2.34655,-0.980678)
     (2.20591,-0.862519)
     (2.07725,-0.763902)
     (1.95955,-0.680887)
     (1.85178,-0.610447)
     (1.75295,-0.550231)
     (1.66212,-0.498399)
     (1.57848,-0.453497)
     (1.50127,-0.414366)
     (1.42983,-0.380076)
     (1.36358,-0.349874)
       (1.302,-0.323145)
     (1.24462,-0.299384)
     (1.19105,-0.278174)
     (1.14093,-0.259168)
     (1.09394,-0.242074)
      (1.0498,-0.226648)
     (1.00825,-0.212683)
    (0.969085,-0.200002)
    (0.932093,-0.188454)
    (0.897098,-0.177911)
     (0.86394,-0.168261)
    (0.832475,-0.159406)
    (0.802573,-0.151265)
    (0.774115,-0.143762)
    (0.746995,-0.136835)
    (0.721118,-0.130427)
    (0.696394,-0.124488)
    (0.672744,-0.118974)
    (0.650095,-0.113848)
    (0.628379,-0.109074)
    (0.607536,-0.104621)
    (0.587509,-0.100463)
   (0.568247,-0.0965747)
   (0.549702,-0.0929339)
    (0.53183,-0.0895209)
     (0.51459,-0.086318)
   (0.497945,-0.0833089)
   (0.481861,-0.0804791)
   (0.466304,-0.0778153)
   (0.451244,-0.0753056)
   (0.436655,-0.0729391)
   (0.422509,-0.0707057)
   (0.408783,-0.0685965)
   (0.395453,-0.0666031)
   (0.382499,-0.0647178)
     (0.3699,-0.0629339)
   (0.357638,-0.0612448)
   (0.345696,-0.0596447)
   (0.334056,-0.0581282)
   (0.322703,-0.0566904)
   (0.311624,-0.0553265)
   (0.300803,-0.0540326)
   (0.290228,-0.0528045)
   (0.279886,-0.0516387)
   (0.269766,-0.0505319)
   (0.259857,-0.0494809)
    (0.250148,-0.048483)
    (0.24063,-0.0475353)
   (0.231292,-0.0466356)
   (0.222125,-0.0457814)
   (0.213122,-0.0449707)
   (0.204273,-0.0442014)
   (0.195572,-0.0434719)
   (0.187009,-0.0427802)
   (0.178579,-0.0421249)
   (0.170274,-0.0415045)
   (0.162087,-0.0409177)
   (0.154013,-0.0403631)
   (0.146044,-0.0398396)
   (0.138175,-0.0393462)
   (0.130401,-0.0388817)
   (0.122715,-0.0384453)
   (0.115112,-0.0380362)
   (0.107587,-0.0376535)
   (0.100135,-0.0372965)
  (0.0927509,-0.0369646)
  (0.0854296,-0.0366572)
  (0.0781665,-0.0363737)
   (0.070957,-0.0361136)
  (0.0637965,-0.0358766)
  (0.0566806,-0.0356622)
    (0.0496048,-0.03547)
  (0.0425648,-0.0352999)
  (0.0355563,-0.0351516)
   (0.028575,-0.0350249)
  (0.0216167,-0.0349196)
  (0.0146772,-0.0348357)
 (0.00775226,-0.0347731)
(0.000837791,-0.0347317)
(-0.00607043,-0.0347118)
 (-0.0129766,-0.0347132)
  (-0.019885,-0.0347363)
  (-0.0267997,-0.034781)
 (-0.0337252,-0.0348478)
 (-0.0406658,-0.0349369)
 (-0.0476258,-0.0350486)
 (-0.0546097,-0.0351833)
 (-0.0616221,-0.0353414)
 (-0.0686676,-0.0355236)
 (-0.0757509,-0.0357303)
  (-0.082877,-0.0359622)
   (-0.0900507,-0.03622)
 (-0.0972773,-0.0365045)
  (-0.104562,-0.0368165)
   (-0.11191,-0.0371571)
  (-0.119328,-0.0375272)
   (-0.12682,-0.0379279)
  (-0.134394,-0.0383606)
  (-0.142055,-0.0388266)
   (-0.14981,-0.0393273)
  (-0.157667,-0.0398643)
  (-0.165631,-0.0404394)
  (-0.173711,-0.0410545)
  (-0.181914,-0.0417116)
    (-0.19025,-0.042413)
  (-0.198725,-0.0431611)
  (-0.207351,-0.0439586)
  (-0.216137,-0.0448083)
  (-0.225092,-0.0457135)
  (-0.234228,-0.0466776)
  (-0.243556,-0.0477043)
  (-0.253089,-0.0487979)
   (-0.26284,-0.0499627)
  (-0.272822,-0.0512038)
  (-0.283051,-0.0525265)
  (-0.293543,-0.0539369)
  (-0.304314,-0.0554416)
  (-0.315383,-0.0570477)
   (-0.32677,-0.0587633)
  (-0.338496,-0.0605972)
  (-0.350584,-0.0625593)
  (-0.363058,-0.0646605)
  (-0.375945,-0.0669129)
  (-0.389275,-0.0693301)
  (-0.403078,-0.0719272)
   (-0.41739,-0.0747212)
  (-0.432246,-0.0777311)
  (-0.447689,-0.0809785)
  (-0.463763,-0.0844877)
  (-0.480516,-0.0882861)
  (-0.498002,-0.0924051)
  (-0.516281,-0.0968804)
   (-0.535419,-0.101753)
   (-0.555486,-0.107069)
   (-0.576564,-0.112884)
   (-0.598742,-0.119259)
   (-0.622117,-0.126268)
   (-0.646803,-0.133996)
    (-0.67292,-0.142543)
    (-0.70061,-0.152027)
   (-0.730026,-0.162589)
   (-0.761344,-0.174396)
   (-0.794761,-0.187649)
   (-0.830499,-0.202592)
   (-0.868805,-0.219523)
    (-0.90996,-0.238806)
   (-0.954274,-0.260894)
    (-1.00209,-0.286349)
    (-1.05378,-0.315884)
    (-1.10974,-0.350398)
     (-1.17034,-0.39104)
    (-1.23591,-0.439284)
    (-1.30664,-0.497013)
    (-1.38239,-0.566599)
    (-1.46249,-0.650939)
      (-1.5453,-0.75331)
    (-1.62799,-0.876888)
     (-1.70668,-1.02387)
     (-1.77797,-1.19496)
     (-1.84114,-1.39121)
      (-1.89743,-1.6192)
     (-1.94262,-1.89458)
     (-1.95711,-2.23758)
     (-1.90018,-2.66126)
      (-1.71083,-3.1545)
     (-1.32223,-3.65983)
    (-0.703409,-4.06042)
     (0.0825749,-4.2155)
     (0.873662,-4.05493)
       (1.5038,-3.64041)
      (1.90205,-3.11031)
      (2.09319,-2.58394)
      (2.14023,-2.12286)
      (2.10174,-1.74361)
      (2.01864,-1.44051)
      (1.91583,-1.20064)
      (1.80732,-1.01074)
     (1.70049,-0.859555)
     (1.59897,-0.738173)
     (1.50426,-0.639798)
      (1.4168,-0.559289)
     (1.33641,-0.492771)
     (1.26268,-0.437309)
     (1.19504,-0.390666)
     (1.13294,-0.351123)
     (1.07583,-0.317349)
     (1.02318,-0.288302)
    (0.974548,-0.263158)
    (0.929502,-0.241265)
    (0.887675,-0.222097)
    (0.848738,-0.205228)
    (0.812401,-0.190314)
    (0.778408,-0.177069)
     (0.746531,-0.16526)
     (0.716569,-0.15469)
    (0.688344,-0.145197)
    (0.661698,-0.136644)
    (0.636489,-0.128913)
    (0.612592,-0.121906)
     (0.589895,-0.11554)
    (0.568295,-0.109741)
    (0.547703,-0.104447)
   (0.528036,-0.0996054)
   (0.509221,-0.0951683)
   (0.491191,-0.0910953)
   (0.473884,-0.0873509)
    (0.457246,-0.083904)
   (0.441225,-0.0807272)
   (0.425776,-0.0777965)
   (0.410856,-0.0750907)
   (0.396427,-0.0725909)
   (0.382451,-0.0702805)
    (0.368896,-0.068145)
    (0.35573,-0.0661712)
   (0.342926,-0.0643476)
    (0.330456,-0.062664)
   (0.318295,-0.0611115)
    (0.30642,-0.0596822)
   (0.294808,-0.0583691)
   (0.283439,-0.0571665)
   (0.272292,-0.0560693)
   (0.261347,-0.0550734)
   (0.250588,-0.0541755)
   (0.239996,-0.0533733)
   (0.229554,-0.0526654)
   (0.219246,-0.0520515)
   (0.209055,-0.0515325)
   (0.198964,-0.0511106)
    (0.18896,-0.0507898)
   (0.179026,-0.0505762)
   (0.169148,-0.0504785)
   (0.159314,-0.0505088)
   (0.149514,-0.0506834)
   (0.139741,-0.0510232)
   (0.130001,-0.0515539)
   (0.120313,-0.0523029)
   (0.110716,-0.0532908)
    (0.10128,-0.0545107)
  (0.0920811,-0.0558967)
   (0.0831503,-0.057301)
  (0.0743867,-0.0585382)
  (0.0655372,-0.0595183)
  (0.0563207,-0.0603523)
  (0.0465834,-0.0612976)
   (0.036326,-0.0626206)
  (0.0256289,-0.0645279)
  (0.0145892,-0.0671847)
 (0.00330841,-0.0707591)
(-0.00808129,-0.0754575)
 (-0.0193651,-0.0815416)
 (-0.0301641,-0.0893182)
 (-0.0398213,-0.0990701)
  (-0.0472791,-0.110861)
  (-0.0510754,-0.124132)
  (-0.0497674,-0.137141)
  (-0.0430901,-0.146797)
  (-0.0332565,-0.149889)
  (-0.0245084,-0.145455)
  (-0.0204854,-0.135649)
  (-0.0222925,-0.123898)
  (-0.0290033,-0.112791)
   (-0.039079,-0.103522)
  (-0.0512171,-0.096333)
 (-0.0645525,-0.0910333)
 (-0.0785802,-0.0873131)
 (-0.0930336,-0.0848749)
   (-0.107789,-0.083475)
  (-0.122804,-0.0829281)
  (-0.138083,-0.0830988)
  (-0.153658,-0.0838917)
  (-0.169573,-0.0852427)
   (-0.185886,-0.087112)
  (-0.202658,-0.0894794)
  (-0.219956,-0.0923406)
  (-0.237854,-0.0957057)
   (-0.25643,-0.0995973)
    (-0.27577,-0.104051)
   (-0.295964,-0.109115)
    (-0.317116,-0.11485)
   (-0.339334,-0.121336)
   (-0.362744,-0.128668)
   (-0.387482,-0.136962)
   (-0.413702,-0.146362)
   (-0.441574,-0.157042)
   (-0.471294,-0.169215)
   (-0.503078,-0.183144)
   (-0.537173,-0.199153)
   (-0.573852,-0.217645)
   (-0.613425,-0.239128)
    (-0.656232,-0.26424)
   (-0.702644,-0.293797)
   (-0.753055,-0.328846)
   (-0.807855,-0.370745)
    (-0.867396,-0.42127)
    (-0.931902,-0.48276)
    (-1.00132,-0.558312)
    (-1.07505,-0.652037)
    (-1.15141,-0.769354)
    (-1.22682,-0.917273)
     (-1.29416,-1.10444)
     (-1.34041,-1.34038)
     (-1.34314,-1.63264)
      (-1.26743,-1.9796)
     (-1.06822,-2.35679)
    (-0.708444,-2.70127)
    (-0.197871,-2.91568)
       (0.377331,-2.918)
      (0.889625,-2.7075)
       (1.25172,-2.3654)
      (1.45278,-1.98937)
      (1.52948,-1.64305)
      (1.52698,-1.35146)
       (1.4804,-1.11654)
       (1.4124,-0.93089)
     (1.33621,-0.785102)
     (1.25915,-0.670618)
      (1.18515,-0.58048)
     (1.11627,-0.509207)
     (1.05362,-0.452356)
    (0.997567,-0.406087)
    (0.947651,-0.367047)
    (0.902516,-0.332758)
    (0.860514,-0.302051)
    (0.820533,-0.274769)
    (0.782206,-0.251002)
    (0.745526,-0.230647)
     (0.710516,-0.21344)
    (0.677136,-0.199111)
    (0.645319,-0.187457)
    (0.615018,-0.178367)
    (0.586255,-0.171817)
    (0.559166,-0.167844)
    (0.534068,-0.166516)
     (0.511546,-0.16783)
    (0.492508,-0.171464)
     (0.47801,-0.176392)
    (0.468583,-0.180585)
    (0.463188,-0.181534)
    (0.459004,-0.177892)
    (0.453041,-0.170702)
    (0.444054,-0.162553)
    (0.432777,-0.155768)
    (0.420973,-0.151459)
    (0.410566,-0.149428)
    (0.402988,-0.148278)
    (0.398403,-0.145808)
    (0.395258,-0.140179)
     (0.39112,-0.131249)
    (0.384361,-0.120506)
     (0.374831,-0.10974)
    (0.363265,-0.100071)
   (0.350529,-0.0918852)
   (0.337279,-0.0851431)
   (0.323923,-0.0796437)
   (0.310682,-0.0751598)
   (0.297665,-0.0714908)
   (0.284914,-0.0684747)
    (0.272434,-0.065986)
    (0.26021,-0.0639287)
    (0.24822,-0.0622298)
   (0.236435,-0.0608336)
   (0.224826,-0.0596978)
     (0.213364,-0.05879)
    (0.20202,-0.0580851)
   (0.190767,-0.0575643)
   (0.179577,-0.0572132)
   (0.168424,-0.0570213)
   (0.157282,-0.0569811)
   (0.146126,-0.0570878)
   (0.134931,-0.0573385)
   (0.123672,-0.0577328)
    (0.112322,-0.058272)
    (0.100857,-0.058959)
  (0.0892494,-0.0597987)
    (0.077471,-0.060798)
  (0.0654927,-0.0619654)
  (0.0532839,-0.0633117)
  (0.0408119,-0.0648499)
  (0.0280416,-0.0665959)
  (0.0149355,-0.0685682)
 (0.00145303,-0.0707892)
 (-0.0124502,-0.0732851)
  (-0.0268223,-0.076087)
 (-0.0417164,-0.0792321)
 (-0.0571908,-0.0827643)
 (-0.0733099,-0.0867364)
 (-0.0901447,-0.0912119)
  (-0.107774,-0.0962675)
   (-0.126285,-0.101997)
   (-0.145772,-0.108514)
    (-0.16634,-0.115961)
   (-0.188097,-0.124514)
   (-0.211156,-0.134392)
    (-0.235624,-0.14587)
   (-0.261583,-0.159286)
    (-0.28907,-0.175046)
    (-0.31804,-0.193606)
   (-0.348345,-0.215418)
   (-0.379779,-0.240831)
   (-0.412288,-0.270041)
   (-0.446262,-0.303328)
   (-0.482549,-0.341661)
   (-0.521805,-0.387212)
   (-0.563654,-0.443202)
   (-0.606235,-0.513407)
   (-0.645889,-0.601896)
   (-0.676282,-0.712717)
   (-0.686938,-0.848507)
    (-0.662278,-1.00683)
    (-0.584097,-1.17398)
    (-0.441815,-1.32008)
    (-0.248945,-1.40633)
