    (-0.19826,-0.130435)
   (-0.222178,-0.131659)
   (-0.246324,-0.134073)
   (-0.270771,-0.137791)
   (-0.295587,-0.142994)
   (-0.320814,-0.149949)
   (-0.346441,-0.159027)
   (-0.372345,-0.170722)
    (-0.398202,-0.18567)
   (-0.423337,-0.204612)
   (-0.446502,-0.228268)
   (-0.465634,-0.256942)
    (-0.47786,-0.289724)
    (-0.48036,-0.323399)
   (-0.472684,-0.352193)
   (-0.459242,-0.370345)
   (-0.448167,-0.376833)
   (-0.445873,-0.376919)
   (-0.453116,-0.378247)
    (-0.46586,-0.386343)
    (-0.47807,-0.402821)
   (-0.484161,-0.425208)
   (-0.481594,-0.447703)
   (-0.473115,-0.464268)
   (-0.465297,-0.473475)
   (-0.462828,-0.479902)
    (-0.46448,-0.489755)
   (-0.464506,-0.505667)
   (-0.456915,-0.524838)
     (-0.4393,-0.540579)
   (-0.414486,-0.545796)
    (-0.389517,-0.53657)
