    (-2.13654,-4.86248)
    (-1.96245,-4.80149)
    (-1.90326,-4.79142)
    (-1.90436,-4.89178)
    (-1.89455,-5.13164)
    (-1.78866,-5.51053)
    (-1.49199,-5.98236)
    (-0.930306,-6.4339)
   (-0.112465,-6.69504)
    (0.824525,-6.62224)
     (1.67502,-6.20262)
     (2.29045,-5.55313)
     (2.63392,-4.82644)
      (2.7479,-4.13829)
     (2.70484,-3.54922)
     (2.57458,-3.07476)
       (2.4097,-2.7025)
     (2.24145,-2.40658)
     (2.08026,-2.15985)
      (1.92192,-1.9444)
     (1.75885,-1.75531)
     (1.58873,-1.59536)
     (1.41538,-1.46778)
      (1.24563,-1.3728)
     (1.08667,-1.30732)
     (0.94442,-1.26513)
    (0.821593,-1.23744)
    (0.715602,-1.21562)
     (0.61999,-1.19584)
    (0.530263,-1.18042)
    (0.448291,-1.17286)
    (0.380003,-1.17127)
    (0.328143,-1.16678)
    (0.286682,-1.14945)
    (0.243412,-1.11662)
     (0.18821,-1.07451)
    (0.117751,-1.03303)
   (0.0347028,-1.00073)
 (-0.0549506,-0.982529)
  (-0.144564,-0.979322)
  (-0.228868,-0.988866)
    (-0.304965,-1.0075)
   (-0.371759,-1.03178)
   (-0.428819,-1.05841)
   (-0.476862,-1.08356)
   (-0.518779,-1.10401)
   (-0.558339,-1.11881)
   (-0.598287,-1.12827)
   (-0.641501,-1.13218)
   (-0.693037,-1.13167)
   (-0.757961,-1.13258)
   (-0.836524,-1.14443)
   (-0.922552,-1.17576)
    (-1.00564,-1.23031)
    (-1.07457,-1.30553)
    (-1.12136,-1.39308)
    (-1.14393,-1.48267)
    (-1.14417,-1.56613)
    (-1.12425,-1.63615)
    (-1.08933,-1.68272)
    (-1.05384,-1.69745)
    (-1.03816,-1.68463)
    (-1.05432,-1.66288)
    (-1.09778,-1.65223)
    (-1.15401,-1.66174)
    (-1.21055,-1.68805)
      (-1.26416,-1.723)
    (-1.31899,-1.76259)
    (-1.37943,-1.80962)
    (-1.44557,-1.87015)
    (-1.51293,-1.94973)
    (-1.57374,-2.05063)
     (-1.6201,-2.16982)
    (-1.64903,-2.30081)
    (-1.66311,-2.44081)
    (-1.66234,-2.59495)
     (-1.6352,-2.76903)
    (-1.56108,-2.95622)
    (-1.42431,-3.12983)
    (-1.23243,-3.25034)
     (-1.0241,-3.28952)
   (-0.850051,-3.25459)
   (-0.741149,-3.18413)
   (-0.695993,-3.12253)
   (-0.690079,-3.09981)
     (-0.690682,-3.125)
   (-0.669664,-3.18804)
   (-0.612181,-3.26812)
   (-0.516846,-3.34463)
   (-0.388736,-3.40163)
   (-0.237285,-3.42438)
  (-0.0815636,-3.40156)
   (0.0517634,-3.33642)
     (0.14344,-3.25148)
    (0.195634,-3.17704)
    (0.230934,-3.13216)
    (0.276802,-3.11373)
    (0.348076,-3.10195)
    (0.441898,-3.07608)
     (0.54596,-3.02472)
    (0.647277,-2.94486)
    (0.733859,-2.83803)
    (0.793944,-2.71096)
     (0.82044,-2.57742)
     (0.816583,-2.4527)
    (0.792813,-2.34498)
    (0.758557,-2.25469)
    (0.719122,-2.17992)
      (0.6786,-2.11963)
    (0.642258,-2.07163)
    (0.614482,-2.03001)
     (0.595171,-1.9862)
    (0.577874,-1.93285)
    (0.551656,-1.86906)
    (0.507582,-1.80238)
     (0.44421,-1.74451)
     (0.367472,-1.7052)
    (0.287558,-1.68892)
    (0.215058,-1.69363)
    (0.156809,-1.71219)
    (0.114199,-1.73664)
   (0.0857221,-1.76148)
   (0.0700035,-1.78262)
   (0.0649184,-1.79488)
   (0.0647148,-1.79331)
    (0.0606905,-1.7771)
   (0.0455033,-1.75062)
   (0.0156594,-1.72045)
  (-0.0294536,-1.69275)
  (-0.0891156,-1.67318)
   (-0.161192,-1.66781)
     (-0.24067,-1.6829)
    (-0.318476,-1.7228)
   (-0.382474,-1.78643)
   (-0.421907,-1.86487)
   (-0.433452,-1.94362)
   (-0.423619,-2.00974)
   (-0.403826,-2.05832)
   (-0.383026,-2.09152)
   (-0.365679,-2.11314)
   (-0.354611,-2.12588)
   (-0.353094,-2.13285)
   (-0.363694,-2.13938)
   (-0.385881,-2.15239)
   (-0.415233,-2.17784)
   (-0.444729,-2.21845)
   (-0.467315,-2.27269)
   (-0.478675,-2.33602)
   (-0.477828,-2.40414)
   (-0.464364,-2.47476)
    (-0.436083,-2.5452)
   (-0.391151,-2.60915)
     (-0.3329,-2.65764)
   (-0.271836,-2.68483)
   (-0.221088,-2.69399)
    (-0.18801,-2.69662)
    (-0.170736,-2.7052)
   (-0.161428,-2.72763)
   (-0.150179,-2.76629)
   (-0.127732,-2.81801)
  (-0.0888096,-2.87548)
   (-0.0333914,-2.9316)
    (0.036756,-2.98247)
    (0.121494,-3.02536)
    (0.221144,-3.05506)
     (0.33227,-3.06411)
    (0.445858,-3.04745)
    (0.551051,-3.00691)
    (0.641327,-2.95044)
      (0.71795,-2.8863)
    (0.786581,-2.81587)
     (0.84793,-2.73318)
    (0.893062,-2.63443)
    (0.910602,-2.52617)
    (0.896487,-2.42265)
    (0.856469,-2.33767)
    (0.802487,-2.27867)
    (0.746756,-2.24538)
    (0.697632,-2.23295)
    (0.660023,-2.23575)
    (0.637239,-2.24765)
    (0.630209,-2.26121)
     (0.63584,-2.26937)
    (0.648177,-2.26855)
    (0.661873,-2.25918)
    (0.674146,-2.24327)
    (0.683828,-2.22227)
    (0.690227,-2.19695)
    (0.692481,-2.16718)
      (0.68818,-2.1325)
    (0.672992,-2.09434)
    (0.642944,-2.05789)
     (0.597482,-2.0313)
      (0.5411,-2.02307)
    (0.483383,-2.03885)
    (0.436849,-2.07806)
    (0.412211,-2.13257)
    (0.413576,-2.18945)
    (0.437212,-2.23636)
    (0.474297,-2.26574)
     (0.514613,-2.2757)
    (0.549236,-2.26943)
    (0.573066,-2.25392)
     (0.586673,-2.2365)
    (0.594463,-2.22037)
    (0.599491,-2.20364)
    (0.600069,-2.18333)
    (0.591395,-2.15999)
     (0.56998,-2.13866)
    (0.536451,-2.12583)
    (0.494436,-2.12631)
    (0.448375,-2.14307)
     (0.403391,-2.1782)
    (0.366043,-2.23239)
    (0.343799,-2.30338)
    (0.342865,-2.38523)
    (0.366168,-2.46988)
    (0.413235,-2.54911)
    (0.480908,-2.61553)
    (0.563257,-2.66303)
    (0.651406,-2.68888)
    (0.736663,-2.69638)
    (0.815896,-2.69289)
    (0.892507,-2.68343)
       (0.9714,-2.6665)
     (1.05288,-2.63586)
     (1.13066,-2.58637)
     (1.19528,-2.51876)
     (1.23928,-2.43961)
     (1.25975,-2.35842)
     (1.25868,-2.28491)
       (1.2426,-2.2267)
     (1.22075,-2.18702)
     (1.20238,-2.16419)
     (1.19437,-2.15248)
     (1.19979,-2.14388)
     (1.21757,-2.13017)
     (1.24286,-2.10447)
     (1.26759,-2.06287)
     (1.28204,-2.00626)
     (1.27801,-1.94118)
     (1.25231,-1.87779)
     (1.20739,-1.82601)
      (1.1496,-1.79313)
      (1.08756,-1.7832)
      (1.03139,-1.7963)
    (0.990521,-1.82717)
    (0.969887,-1.86617)
    (0.967968,-1.90365)
     (0.97929,-1.93422)
     (0.998989,-1.9572)
     (1.02559,-1.97345)
     (1.05996,-1.98133)
      (1.10083,-1.9755)
     (1.14121,-1.95077)
     (1.16989,-1.90782)
      (1.17772,-1.8554)
     (1.16308,-1.80633)
     (1.13212,-1.77125)
      (1.09513,-1.7548)
      (1.06192,-1.7551)
     (1.03843,-1.76615)
      (1.02604,-1.7813)
     (1.02314,-1.79564)
     (1.02707,-1.80634)
     (1.03517,-1.81205)
     (1.04491,-1.81236)
      (1.05418,-1.8077)
     (1.06137,-1.79865)
      (1.06435,-1.7859)
     (1.06058,-1.77198)
     (1.04955,-1.76164)
      (1.03448,-1.7593)
     (1.02089,-1.76621)
     (1.01353,-1.77987)
     (1.01437,-1.79603)
      (1.0229,-1.81098)
     (1.03755,-1.82221)
     (1.05648,-1.82795)
     (1.07706,-1.82694)
     (1.09589,-1.81965)
     (1.11093,-1.80878)
     (1.12288,-1.79701)
     (1.13356,-1.78472)
     (1.14337,-1.77051)
     (1.15055,-1.75359)
     (1.15293,-1.73548)
     (1.15023,-1.71927)
     (1.14439,-1.70753)
     (1.13853,-1.70126)
     (1.13625,-1.69958)
       (1.14037,-1.699)
     (1.15082,-1.69421)
     (1.16349,-1.68073)
     (1.17177,-1.65778)
      (1.1697,-1.62924)
     (1.15495,-1.60206)
      (1.12997,-1.5832)
      (1.10065,-1.5765)
     (1.07324,-1.58149)
     (1.05141,-1.59503)
     (1.03628,-1.61435)
     (1.02873,-1.63814)
     (1.03102,-1.66478)
     (1.04554,-1.69011)
     (1.07184,-1.70747)
     (1.10449,-1.71072)
     (1.13435,-1.69851)
     (1.15367,-1.67618)
     (1.16069,-1.65209)
     (1.15902,-1.63223)
     (1.15349,-1.61816)
     (1.14713,-1.60882)
     (1.14117,-1.60308)
     (1.13653,-1.60038)
     (1.13444,-1.59993)
      (1.1359,-1.60017)
     (1.14128,-1.59896)
      (1.1497,-1.59353)
     (1.15816,-1.58164)
     (1.16208,-1.56352)
     (1.15795,-1.54273)
     (1.14559,-1.52431)
     (1.12799,-1.51175)
     (1.10896,-1.50546)
     (1.09067,-1.50357)
     (1.07278,-1.50436)
     (1.05414,-1.50819)
     (1.03522,-1.51681)
     (1.01831,-1.53111)
     (1.00615,-1.55023)
